name,size,dims,nn_len,opt_len,s,bad_pair_count,repair_len,total_pairs
Tnm100,100,2,1574837.0,1398070.0,0.25,1,1521412.0,230
Tnm100,100,2,1574837.0,1398070.0,0.5,0,1574837.0,315
Tnm100,100,2,1574837.0,1398070.0,0.75,0,1574837.0,373
Tnm100,100,2,1574837.0,1398070.0,1.0,0,1574837.0,490
Tnm100,100,2,1574837.0,1398070.0,1.25,0,1574837.0,585
Tnm100,100,2,1574837.0,1398070.0,1.5,0,1574837.0,657
Tnm103,103,2,1568468.0,1412229.0,0.25,0,1568468.0,227
Tnm103,103,2,1568468.0,1412229.0,0.5,0,1568468.0,318
Tnm103,103,2,1568468.0,1412229.0,0.75,0,1568468.0,373
Tnm103,103,2,1568468.0,1412229.0,1.0,0,1568468.0,507
Tnm103,103,2,1568468.0,1412229.0,1.25,0,1568468.0,591
Tnm103,103,2,1568468.0,1412229.0,1.5,0,1568468.0,683
Tnm106,106,2,1632923.0,1469617.0,0.25,0,1632923.0,228
Tnm106,106,2,1632923.0,1469617.0,0.5,0,1632923.0,330
Tnm106,106,2,1632923.0,1469617.0,0.75,0,1632923.0,383
Tnm106,106,2,1632923.0,1469617.0,1.0,0,1632923.0,501
Tnm106,106,2,1632923.0,1469617.0,1.25,0,1632923.0,598
Tnm106,106,2,1632923.0,1469617.0,1.5,0,1632923.0,685
Tnm109,109,2,1692676.0,1527709.0,0.25,1,1646897.0,235
Tnm109,109,2,1692676.0,1527709.0,0.5,0,1692676.0,334
Tnm109,109,2,1692676.0,1527709.0,0.75,0,1692676.0,398
Tnm109,109,2,1692676.0,1527709.0,1.0,0,1692676.0,528
Tnm109,109,2,1692676.0,1527709.0,1.25,0,1692676.0,620
Tnm109,109,2,1692676.0,1527709.0,1.5,0,1692676.0,707
Tnm112,112,2,1764310.0,1585157.0,0.25,1,1711301.0,236
Tnm112,112,2,1764310.0,1585157.0,0.5,0,1764310.0,332
Tnm112,112,2,1764310.0,1585157.0,0.75,0,1764310.0,384
Tnm112,112,2,1764310.0,1585157.0,1.0,0,1764310.0,522
Tnm112,112,2,1764310.0,1585157.0,1.25,0,1764310.0,620
Tnm112,112,2,1764310.0,1585157.0,1.5,0,1764310.0,697
Tnm115,115,2,1803210.0,1641752.0,0.25,1,1748322.0,242
Tnm115,115,2,1803210.0,1641752.0,0.5,0,1803210.0,345
Tnm115,115,2,1803210.0,1641752.0,0.75,0,1803210.0,404
Tnm115,115,2,1803210.0,1641752.0,1.0,0,1803210.0,551
Tnm115,115,2,1803210.0,1641752.0,1.25,0,1803210.0,647
Tnm115,115,2,1803210.0,1641752.0,1.5,0,1803210.0,727
Tnm118,118,2,1834585.0,1698486.0,0.25,0,1834585.0,263
Tnm118,118,2,1834585.0,1698486.0,0.5,0,1834585.0,358
Tnm118,118,2,1834585.0,1698486.0,0.75,0,1834585.0,427
Tnm118,118,2,1834585.0,1698486.0,1.0,0,1834585.0,577
Tnm118,118,2,1834585.0,1698486.0,1.25,0,1834585.0,674
Tnm118,118,2,1834585.0,1698486.0,1.5,0,1834585.0,746
Tnm121,121,2,1969631.0,1755689.0,0.25,1,1917166.0,251
Tnm121,121,2,1969631.0,1755689.0,0.5,0,1969631.0,355
Tnm121,121,2,1969631.0,1755689.0,0.75,0,1969631.0,429
Tnm121,121,2,1969631.0,1755689.0,1.0,0,1969631.0,593
Tnm121,121,2,1969631.0,1755689.0,1.25,0,1969631.0,679
Tnm121,121,2,1969631.0,1755689.0,1.5,0,1969631.0,751
Tnm124,124,2,2032006.0,1813276.0,0.25,1,1977976.0,259
Tnm124,124,2,2032006.0,1813276.0,0.5,0,2032006.0,365
Tnm124,124,2,2032006.0,1813276.0,0.75,0,2032006.0,431
Tnm124,124,2,2032006.0,1813276.0,1.0,0,2032006.0,604
Tnm124,124,2,2032006.0,1813276.0,1.25,0,2032006.0,699
Tnm124,124,2,2032006.0,1813276.0,1.5,0,2032006.0,771
Tnm127,127,2,2094414.0,1871162.0,0.25,1,2038859.0,265
Tnm127,127,2,2094414.0,1871162.0,0.5,0,2094414.0,369
Tnm127,127,2,2094414.0,1871162.0,0.75,0,2094414.0,450
Tnm127,127,2,2094414.0,1871162.0,1.0,0,2094414.0,604
Tnm127,127,2,2094414.0,1871162.0,1.25,0,2094414.0,699
Tnm127,127,2,2094414.0,1871162.0,1.5,0,2094414.0,793
Tnm130,130,2,2135153.0,1928734.0,0.25,1,2125154.0,288
Tnm130,130,2,2135153.0,1928734.0,0.5,0,2135153.0,392
Tnm130,130,2,2135153.0,1928734.0,0.75,0,2135153.0,472
Tnm130,130,2,2135153.0,1928734.0,1.0,0,2135153.0,634
Tnm130,130,2,2135153.0,1928734.0,1.25,0,2135153.0,723
Tnm130,130,2,2135153.0,1928734.0,1.5,0,2135153.0,819
Tnm133,133,2,2141645.0,1944317.0,0.25,2,2093411.0,299
Tnm133,133,2,2141645.0,1944317.0,0.5,0,2141645.0,404
Tnm133,133,2,2141645.0,1944317.0,0.75,0,2141645.0,488
Tnm133,133,2,2141645.0,1944317.0,1.0,0,2141645.0,661
Tnm133,133,2,2141645.0,1944317.0,1.25,0,2141645.0,747
Tnm133,133,2,2141645.0,1944317.0,1.5,0,2141645.0,851
Tnm136,136,2,2221620.0,2002445.0,0.25,1,2168436.0,306
Tnm136,136,2,2221620.0,2002445.0,0.5,0,2221620.0,406
Tnm136,136,2,2221620.0,2002445.0,0.75,0,2221620.0,501
Tnm136,136,2,2221620.0,2002445.0,1.0,0,2221620.0,664
Tnm136,136,2,2221620.0,2002445.0,1.25,0,2221620.0,759
Tnm136,136,2,2221620.0,2002445.0,1.5,0,2221620.0,872
Tnm139,139,2,2284079.0,2060637.0,0.25,1,2229497.0,300
Tnm139,139,2,2284079.0,2060637.0,0.5,0,2284079.0,409
Tnm139,139,2,2284079.0,2060637.0,0.75,0,2284079.0,491
Tnm139,139,2,2284079.0,2060637.0,1.0,0,2284079.0,665
Tnm139,139,2,2284079.0,2060637.0,1.25,0,2284079.0,753
Tnm139,139,2,2284079.0,2060637.0,1.5,0,2284079.0,864
Tnm142,142,2,2346554.0,2118758.0,0.25,2,2249922.0,326
Tnm142,142,2,2346554.0,2118758.0,0.5,0,2346554.0,425
Tnm142,142,2,2346554.0,2118758.0,0.75,0,2346554.0,532
Tnm142,142,2,2346554.0,2118758.0,1.0,0,2346554.0,703
Tnm142,142,2,2346554.0,2118758.0,1.25,0,2346554.0,804
Tnm142,142,2,2346554.0,2118758.0,1.5,0,2346554.0,914
Tnm145,145,2,2387217.0,2177169.0,0.25,1,2377218.0,337
Tnm145,145,2,2387217.0,2177169.0,0.5,0,2387217.0,442
Tnm145,145,2,2387217.0,2177169.0,0.75,0,2387217.0,535
Tnm145,145,2,2387217.0,2177169.0,1.0,0,2387217.0,710
Tnm145,145,2,2387217.0,2177169.0,1.25,0,2387217.0,811
Tnm145,145,2,2387217.0,2177169.0,1.5,0,2387217.0,922
Tnm148,148,2,2471594.0,2235669.0,0.25,0,2471594.0,336
Tnm148,148,2,2471594.0,2235669.0,0.5,0,2471594.0,443
Tnm148,148,2,2471594.0,2235669.0,0.75,0,2471594.0,544
Tnm148,148,2,2471594.0,2235669.0,1.0,0,2471594.0,728
Tnm148,148,2,2471594.0,2235669.0,1.25,0,2471594.0,833
Tnm148,148,2,2471594.0,2235669.0,1.5,0,2471594.0,940
Tnm151,151,2,2510068.0,2293265.0,0.25,0,2510068.0,351
Tnm151,151,2,2510068.0,2293265.0,0.5,0,2510068.0,459
Tnm151,151,2,2510068.0,2293265.0,0.75,0,2510068.0,546
Tnm151,151,2,2510068.0,2293265.0,1.0,0,2510068.0,739
Tnm151,151,2,2510068.0,2293265.0,1.25,0,2510068.0,842
Tnm151,151,2,2510068.0,2293265.0,1.5,0,2510068.0,953
Tnm154,154,2,2604894.0,2350345.0,0.25,0,2604894.0,351
Tnm154,154,2,2604894.0,2350345.0,0.5,0,2604894.0,462
Tnm154,154,2,2604894.0,2350345.0,0.75,0,2604894.0,565
Tnm154,154,2,2604894.0,2350345.0,1.0,0,2604894.0,742
Tnm154,154,2,2604894.0,2350345.0,1.25,0,2604894.0,873
Tnm154,154,2,2604894.0,2350345.0,1.5,0,2604894.0,975
Tnm157,157,2,2633171.0,2407153.0,0.25,1,2623172.0,355
Tnm157,157,2,2633171.0,2407153.0,0.5,0,2633171.0,474
Tnm157,157,2,2633171.0,2407153.0,0.75,0,2633171.0,566
Tnm157,157,2,2633171.0,2407153.0,1.0,0,2633171.0,751
Tnm157,157,2,2633171.0,2407153.0,1.25,0,2633171.0,874
Tnm157,157,2,2633171.0,2407153.0,1.5,0,2633171.0,993
Tnm160,160,2,2694609.0,2463857.0,0.25,0,2694609.0,351
Tnm160,160,2,2694609.0,2463857.0,0.5,0,2694609.0,469
Tnm160,160,2,2694609.0,2463857.0,0.75,0,2694609.0,561
Tnm160,160,2,2694609.0,2463857.0,1.0,0,2694609.0,761
Tnm160,160,2,2694609.0,2463857.0,1.25,0,2694609.0,870
Tnm160,160,2,2694609.0,2463857.0,1.5,0,2694609.0,993
Tnm163,163,2,2723885.0,2485463.0,0.25,0,2723885.0,356
Tnm163,163,2,2723885.0,2485463.0,0.5,0,2723885.0,481
Tnm163,163,2,2723885.0,2485463.0,0.75,0,2723885.0,578
Tnm163,163,2,2723885.0,2485463.0,1.0,0,2723885.0,792
Tnm163,163,2,2723885.0,2485463.0,1.25,0,2723885.0,913
Tnm163,163,2,2723885.0,2485463.0,1.5,0,2723885.0,1028
Tnm166,166,2,2794587.0,2543466.0,0.25,1,2727277.0,347
Tnm166,166,2,2794587.0,2543466.0,0.5,0,2794587.0,477
Tnm166,166,2,2794587.0,2543466.0,0.75,0,2794587.0,569
Tnm166,166,2,2794587.0,2543466.0,1.0,0,2794587.0,776
Tnm166,166,2,2794587.0,2543466.0,1.25,0,2794587.0,903
Tnm166,166,2,2794587.0,2543466.0,1.5,0,2794587.0,1013
Tnm169,169,2,2857273.0,2600546.0,0.25,0,2857273.0,368
Tnm169,169,2,2857273.0,2600546.0,0.5,0,2857273.0,500
Tnm169,169,2,2857273.0,2600546.0,0.75,0,2857273.0,611
Tnm169,169,2,2857273.0,2600546.0,1.0,0,2857273.0,816
Tnm169,169,2,2857273.0,2600546.0,1.25,0,2857273.0,944
Tnm169,169,2,2857273.0,2600546.0,1.5,0,2857273.0,1059
Tnm172,172,2,2856526.0,2657369.0,0.25,1,2846527.0,382
Tnm172,172,2,2856526.0,2657369.0,0.5,0,2856526.0,518
Tnm172,172,2,2856526.0,2657369.0,0.75,0,2856526.0,635
Tnm172,172,2,2856526.0,2657369.0,1.0,0,2856526.0,830
Tnm172,172,2,2856526.0,2657369.0,1.25,0,2856526.0,967
Tnm172,172,2,2856526.0,2657369.0,1.5,0,2856526.0,1097
Tnm175,175,2,2974363.0,2714530.0,0.25,0,2974363.0,389
Tnm175,175,2,2974363.0,2714530.0,0.5,0,2974363.0,529
Tnm175,175,2,2974363.0,2714530.0,0.75,0,2974363.0,625
Tnm175,175,2,2974363.0,2714530.0,1.0,0,2974363.0,841
Tnm175,175,2,2974363.0,2714530.0,1.25,0,2974363.0,980
Tnm175,175,2,2974363.0,2714530.0,1.5,0,2974363.0,1113
Tnm178,178,2,3037021.0,2771953.0,0.25,0,3037021.0,382
Tnm178,178,2,3037021.0,2771953.0,0.5,0,3037021.0,532
Tnm178,178,2,3037021.0,2771953.0,0.75,0,3037021.0,620
Tnm178,178,2,3037021.0,2771953.0,1.0,0,3037021.0,846
Tnm178,178,2,3037021.0,2771953.0,1.25,0,3037021.0,981
Tnm178,178,2,3037021.0,2771953.0,1.5,0,3037021.0,1105
Tnm181,181,2,3099697.0,2829701.0,0.25,0,3099697.0,389
Tnm181,181,2,3099697.0,2829701.0,0.5,0,3099697.0,538
Tnm181,181,2,3099697.0,2829701.0,0.75,0,3099697.0,636
Tnm181,181,2,3099697.0,2829701.0,1.0,0,3099697.0,840
Tnm181,181,2,3099697.0,2829701.0,1.25,0,3099697.0,990
Tnm181,181,2,3099697.0,2829701.0,1.5,0,3099697.0,1115
Tnm184,184,2,3132610.0,2887675.0,0.25,0,3132610.0,398
Tnm184,184,2,3132610.0,2887675.0,0.5,0,3132610.0,553
Tnm184,184,2,3132610.0,2887675.0,0.75,0,3132610.0,644
Tnm184,184,2,3132610.0,2887675.0,1.0,0,3132610.0,875
Tnm184,184,2,3132610.0,2887675.0,1.25,0,3132610.0,1006
Tnm184,184,2,3132610.0,2887675.0,1.5,0,3132610.0,1151
Tnm187,187,2,3225067.0,2945939.0,0.25,0,3225067.0,405
Tnm187,187,2,3225067.0,2945939.0,0.5,0,3225067.0,552
Tnm187,187,2,3225067.0,2945939.0,0.75,0,3225067.0,652
Tnm187,187,2,3225067.0,2945939.0,1.0,0,3225067.0,862
Tnm187,187,2,3225067.0,2945939.0,1.25,0,3225067.0,1014
Tnm187,187,2,3225067.0,2945939.0,1.5,0,3225067.0,1168
Tnm190,190,2,3287770.0,3004259.0,0.25,1,3214383.0,371
Tnm190,190,2,3287770.0,3004259.0,0.5,0,3287770.0,528
Tnm190,190,2,3287770.0,3004259.0,0.75,0,3287770.0,611
Tnm190,190,2,3287770.0,3004259.0,1.0,0,3287770.0,836
Tnm190,190,2,3287770.0,3004259.0,1.25,0,3287770.0,972
Tnm190,190,2,3287770.0,3004259.0,1.5,0,3287770.0,1118
Tnm193,193,2,3289500.0,3023551.0,0.25,1,3222944.0,388
Tnm193,193,2,3289500.0,3023551.0,0.5,0,3289500.0,556
Tnm193,193,2,3289500.0,3023551.0,0.75,0,3289500.0,659
Tnm193,193,2,3289500.0,3023551.0,1.0,0,3289500.0,864
Tnm193,193,2,3289500.0,3023551.0,1.25,0,3289500.0,1037
Tnm193,193,2,3289500.0,3023551.0,1.5,0,3289500.0,1187
Tnm196,196,2,3360641.0,3081566.0,0.25,0,3360641.0,412
Tnm196,196,2,3360641.0,3081566.0,0.5,0,3360641.0,567
Tnm196,196,2,3360641.0,3081566.0,0.75,0,3360641.0,671
Tnm196,196,2,3360641.0,3081566.0,1.0,0,3360641.0,888
Tnm196,196,2,3360641.0,3081566.0,1.25,0,3360641.0,1034
Tnm196,196,2,3360641.0,3081566.0,1.5,0,3360641.0,1213
Tnm199,199,2,3352771.0,3139778.0,0.25,0,3352771.0,425
Tnm199,199,2,3352771.0,3139778.0,0.5,0,3352771.0,588
Tnm199,199,2,3352771.0,3139778.0,0.75,0,3352771.0,701
Tnm199,199,2,3352771.0,3139778.0,1.0,0,3352771.0,918
Tnm199,199,2,3352771.0,3139778.0,1.25,0,3352771.0,1059
Tnm199,199,2,3352771.0,3139778.0,1.5,0,3352771.0,1238
Tnm52,52,2,632300.0,551609.0,0.25,0,632300.0,124
Tnm52,52,2,632300.0,551609.0,0.5,0,632300.0,173
Tnm52,52,2,632300.0,551609.0,0.75,0,632300.0,209
Tnm52,52,2,632300.0,551609.0,1.0,0,632300.0,266
Tnm52,52,2,632300.0,551609.0,1.25,0,632300.0,331
Tnm52,52,2,632300.0,551609.0,1.5,0,632300.0,370
Tnm55,55,2,696292.0,605778.0,0.25,0,696292.0,116
Tnm55,55,2,696292.0,605778.0,0.5,0,696292.0,168
Tnm55,55,2,696292.0,605778.0,0.75,0,696292.0,207
Tnm55,55,2,696292.0,605778.0,1.0,0,696292.0,275
Tnm55,55,2,696292.0,605778.0,1.25,0,696292.0,326
Tnm55,55,2,696292.0,605778.0,1.5,0,696292.0,362
Tnm58,58,2,754525.0,660687.0,0.25,0,754525.0,122
Tnm58,58,2,754525.0,660687.0,0.5,0,754525.0,170
Tnm58,58,2,754525.0,660687.0,0.75,0,754525.0,214
Tnm58,58,2,754525.0,660687.0,1.0,0,754525.0,285
Tnm58,58,2,754525.0,660687.0,1.25,0,754525.0,346
Tnm58,58,2,754525.0,660687.0,1.5,0,754525.0,380
Tnm61,61,2,815234.0,716131.0,0.25,0,815234.0,139
Tnm61,61,2,815234.0,716131.0,0.5,0,815234.0,190
Tnm61,61,2,815234.0,716131.0,0.75,0,815234.0,222
Tnm61,61,2,815234.0,716131.0,1.0,0,815234.0,294
Tnm61,61,2,815234.0,716131.0,1.25,0,815234.0,351
Tnm61,61,2,815234.0,716131.0,1.5,0,815234.0,408
Tnm64,64,2,851075.0,770162.0,0.25,0,851075.0,144
Tnm64,64,2,851075.0,770162.0,0.5,0,851075.0,195
Tnm64,64,2,851075.0,770162.0,0.75,0,851075.0,243
Tnm64,64,2,851075.0,770162.0,1.0,0,851075.0,323
Tnm64,64,2,851075.0,770162.0,1.25,0,851075.0,386
Tnm64,64,2,851075.0,770162.0,1.5,0,851075.0,429
Tnm67,67,2,938639.0,825328.0,0.25,0,938639.0,150
Tnm67,67,2,938639.0,825328.0,0.5,0,938639.0,221
Tnm67,67,2,938639.0,825328.0,0.75,0,938639.0,257
Tnm67,67,2,938639.0,825328.0,1.0,0,938639.0,350
Tnm67,67,2,938639.0,825328.0,1.25,0,938639.0,413
Tnm67,67,2,938639.0,825328.0,1.5,0,938639.0,461
Tnm70,70,2,1005243.0,881036.0,0.25,0,1005243.0,156
Tnm70,70,2,1005243.0,881036.0,0.5,0,1005243.0,221
Tnm70,70,2,1005243.0,881036.0,0.75,0,1005243.0,269
Tnm70,70,2,1005243.0,881036.0,1.0,0,1005243.0,364
Tnm70,70,2,1005243.0,881036.0,1.25,0,1005243.0,414
Tnm70,70,2,1005243.0,881036.0,1.5,0,1005243.0,460
Tnm73,73,2,1006521.0,893843.0,0.25,0,1006521.0,164
Tnm73,73,2,1006521.0,893843.0,0.5,0,1006521.0,218
Tnm73,73,2,1006521.0,893843.0,0.75,0,1006521.0,264
Tnm73,73,2,1006521.0,893843.0,1.0,0,1006521.0,357
Tnm73,73,2,1006521.0,893843.0,1.25,0,1006521.0,416
Tnm73,73,2,1006521.0,893843.0,1.5,0,1006521.0,476
Tnm76,76,2,1068761.0,949961.0,0.25,0,1068761.0,170
Tnm76,76,2,1068761.0,949961.0,0.5,0,1068761.0,237
Tnm76,76,2,1068761.0,949961.0,0.75,0,1068761.0,281
Tnm76,76,2,1068761.0,949961.0,1.0,0,1068761.0,374
Tnm76,76,2,1068761.0,949961.0,1.25,0,1068761.0,442
Tnm76,76,2,1068761.0,949961.0,1.5,0,1068761.0,496
Tnm79,79,2,1096707.0,1006535.0,0.25,0,1096707.0,188
Tnm79,79,2,1096707.0,1006535.0,0.5,0,1096707.0,252
Tnm79,79,2,1096707.0,1006535.0,0.75,0,1096707.0,303
Tnm79,79,2,1096707.0,1006535.0,1.0,0,1096707.0,407
Tnm79,79,2,1096707.0,1006535.0,1.25,0,1096707.0,466
Tnm79,79,2,1096707.0,1006535.0,1.5,0,1096707.0,518
Tnm82,82,2,1190001.0,1062686.0,0.25,0,1190001.0,196
Tnm82,82,2,1190001.0,1062686.0,0.5,0,1190001.0,262
Tnm82,82,2,1190001.0,1062686.0,0.75,0,1190001.0,317
Tnm82,82,2,1190001.0,1062686.0,1.0,0,1190001.0,420
Tnm82,82,2,1190001.0,1062686.0,1.25,0,1190001.0,490
Tnm82,82,2,1190001.0,1062686.0,1.5,0,1190001.0,554
Tnm85,85,2,1257403.0,1117381.0,0.25,0,1257403.0,192
Tnm85,85,2,1257403.0,1117381.0,0.5,0,1257403.0,258
Tnm85,85,2,1257403.0,1117381.0,0.75,0,1257403.0,308
Tnm85,85,2,1257403.0,1117381.0,1.0,0,1257403.0,417
Tnm85,85,2,1257403.0,1117381.0,1.25,0,1257403.0,490
Tnm85,85,2,1257403.0,1117381.0,1.5,0,1257403.0,543
Tnm88,88,2,1316025.0,1172734.0,0.25,0,1316025.0,200
Tnm88,88,2,1316025.0,1172734.0,0.5,0,1316025.0,276
Tnm88,88,2,1316025.0,1172734.0,0.75,0,1316025.0,333
Tnm88,88,2,1316025.0,1172734.0,1.0,0,1316025.0,442
Tnm88,88,2,1316025.0,1172734.0,1.25,0,1316025.0,513
Tnm88,88,2,1316025.0,1172734.0,1.5,0,1316025.0,581
Tnm91,91,2,1338026.0,1228726.0,0.25,2,1328670.0,222
Tnm91,91,2,1338026.0,1228726.0,0.5,0,1338026.0,302
Tnm91,91,2,1338026.0,1228726.0,0.75,0,1338026.0,365
Tnm91,91,2,1338026.0,1228726.0,1.0,0,1338026.0,483
Tnm91,91,2,1338026.0,1228726.0,1.25,0,1338026.0,561
Tnm91,91,2,1338026.0,1228726.0,1.5,0,1338026.0,622
Tnm94,94,2,1425383.0,1285416.0,0.25,0,1425383.0,214
Tnm94,94,2,1425383.0,1285416.0,0.5,0,1425383.0,302
Tnm94,94,2,1425383.0,1285416.0,0.75,0,1425383.0,361
Tnm94,94,2,1425383.0,1285416.0,1.0,0,1425383.0,464
Tnm94,94,2,1425383.0,1285416.0,1.25,0,1425383.0,563
Tnm94,94,2,1425383.0,1285416.0,1.5,0,1425383.0,625
Tnm97,97,2,1503342.0,1342086.0,0.25,1,1457443.0,220
Tnm97,97,2,1503342.0,1342086.0,0.5,0,1503342.0,312
Tnm97,97,2,1503342.0,1342086.0,0.75,0,1503342.0,366
Tnm97,97,2,1503342.0,1342086.0,1.0,0,1503342.0,482
Tnm97,97,2,1503342.0,1342086.0,1.25,0,1503342.0,575
Tnm97,97,2,1503342.0,1342086.0,1.5,0,1503342.0,651
a280,280,2,3157.0,2579.0,0.25,5,3155.0,678
a280,280,2,3157.0,2579.0,0.5,0,3157.0,939
a280,280,2,3157.0,2579.0,0.75,0,3157.0,1306
a280,280,2,3157.0,2579.0,1.0,0,3157.0,1757
a280,280,2,3157.0,2579.0,1.25,0,3157.0,2055
a280,280,2,3157.0,2579.0,1.5,0,3157.0,2439
ar9152,9152,2,1070701.0,837479.0,0.25,22,1067498.0,22783
ar9152,9152,2,1070701.0,837479.0,0.5,1,1070197.0,32821
ar9152,9152,2,1070701.0,837479.0,0.75,0,1070701.0,45133
ar9152,9152,2,1070701.0,837479.0,1.0,0,1070701.0,59359
ar9152,9152,2,1070701.0,837479.0,1.25,0,1070701.0,75328
ar9152,9152,2,1070701.0,837479.0,1.5,0,1070701.0,93041
bck2217,2217,2,8198.0,6764.0,0.25,11,8107.0,6195
bck2217,2217,2,8198.0,6764.0,0.5,3,8187.0,8729
bck2217,2217,2,8198.0,6764.0,0.75,1,8191.0,11745
bck2217,2217,2,8198.0,6764.0,1.0,0,8198.0,15488
bck2217,2217,2,8198.0,6764.0,1.25,0,8198.0,19178
bck2217,2217,2,8198.0,6764.0,1.5,0,8198.0,23562
bcl380,380,2,1925.0,1621.0,0.25,0,1925.0,917
bcl380,380,2,1925.0,1621.0,0.5,0,1925.0,1249
bcl380,380,2,1925.0,1621.0,0.75,0,1925.0,1639
bcl380,380,2,1925.0,1621.0,1.0,0,1925.0,2133
bcl380,380,2,1925.0,1621.0,1.25,0,1925.0,2614
bcl380,380,2,1925.0,1621.0,1.5,0,1925.0,3128
berlin52,52,2,8980.0,7542.0,0.25,0,8980.0,138
berlin52,52,2,8980.0,7542.0,0.5,0,8980.0,168
berlin52,52,2,8980.0,7542.0,0.75,0,8980.0,213
berlin52,52,2,8980.0,7542.0,1.0,0,8980.0,262
berlin52,52,2,8980.0,7542.0,1.25,0,8980.0,300
berlin52,52,2,8980.0,7542.0,1.5,0,8980.0,349
bgb4355,4355,2,16193.0,12723.0,0.25,11,16153.0,12337
bgb4355,4355,2,16193.0,12723.0,0.5,0,16193.0,17569
bgb4355,4355,2,16193.0,12723.0,0.75,0,16193.0,23424
bgb4355,4355,2,16193.0,12723.0,1.0,0,16193.0,31286
bgb4355,4355,2,16193.0,12723.0,1.25,0,16193.0,39447
bgb4355,4355,2,16193.0,12723.0,1.5,0,16193.0,48144
bier127,127,2,135737.0,118282.0,0.25,0,135737.0,356
bier127,127,2,135737.0,118282.0,0.5,0,135737.0,466
bier127,127,2,135737.0,118282.0,0.75,0,135737.0,593
bier127,127,2,135737.0,118282.0,1.0,0,135737.0,742
bier127,127,2,135737.0,118282.0,1.25,0,135737.0,890
bier127,127,2,135737.0,118282.0,1.5,0,135737.0,1039
bva2144,2144,2,7698.0,6304.0,0.25,6,7664.0,6022
bva2144,2144,2,7698.0,6304.0,0.5,1,7694.0,8520
bva2144,2144,2,7698.0,6304.0,0.75,1,7694.0,11220
bva2144,2144,2,7698.0,6304.0,1.0,0,7698.0,14894
bva2144,2144,2,7698.0,6304.0,1.25,0,7698.0,18552
bva2144,2144,2,7698.0,6304.0,1.5,0,7698.0,22545
ca4663,4663,2,1646884.0,1290319.0,0.25,14,1644021.0,13965
ca4663,4663,2,1646884.0,1290319.0,0.5,2,1646342.0,19624
ca4663,4663,2,1646884.0,1290319.0,0.75,1,1646423.0,26289
ca4663,4663,2,1646884.0,1290319.0,1.0,0,1646884.0,34127
ca4663,4663,2,1646884.0,1290319.0,1.25,0,1646884.0,42694
ca4663,4663,2,1646884.0,1290319.0,1.5,0,1646884.0,51576
ch130,130,2,7579.0,6110.0,0.25,1,7567.0,334
ch130,130,2,7579.0,6110.0,0.5,0,7579.0,450
ch130,130,2,7579.0,6110.0,0.75,0,7579.0,573
ch130,130,2,7579.0,6110.0,1.0,0,7579.0,719
ch130,130,2,7579.0,6110.0,1.25,0,7579.0,850
ch130,130,2,7579.0,6110.0,1.5,0,7579.0,989
