name,size,dims,nn_len,opt_len,s,bad_pair_count,repair_len,total_pairs
ch150,150,2,8191.0,6528.0,0.25,0,8191.0,403
ch150,150,2,8191.0,6528.0,0.5,0,8191.0,550
ch150,150,2,8191.0,6528.0,0.75,0,8191.0,729
ch150,150,2,8191.0,6528.0,1.0,0,8191.0,921
ch150,150,2,8191.0,6528.0,1.25,0,8191.0,1110
ch150,150,2,8191.0,6528.0,1.5,0,8191.0,1331
d1291,1291,2,60214.0,50801.0,0.25,5,60021.0,2713
d1291,1291,2,60214.0,50801.0,0.5,0,60214.0,3720
d1291,1291,2,60214.0,50801.0,0.75,0,60214.0,5035
d1291,1291,2,60214.0,50801.0,1.0,0,60214.0,6603
d1291,1291,2,60214.0,50801.0,1.25,0,60214.0,8260
d1291,1291,2,60214.0,50801.0,1.5,0,60214.0,9800
d15112,15112,2,1960503.0,1573084.0,0.25,63,1955744.0,58589
d15112,15112,2,1960503.0,1573084.0,0.5,8,1959734.0,87261
d15112,15112,2,1960503.0,1573084.0,0.75,1,1960454.0,121514
d15112,15112,2,1960503.0,1573084.0,1.0,0,1960503.0,163308
d15112,15112,2,1960503.0,1573084.0,1.25,0,1960503.0,210957
d15112,15112,2,1960503.0,1573084.0,1.5,0,1960503.0,261875
d1655,1655,2,74032.0,62126.0,0.25,7,73929.0,4132
d1655,1655,2,74032.0,62126.0,0.5,1,74002.0,5885
d1655,1655,2,74032.0,62126.0,0.75,0,74032.0,7971
d1655,1655,2,74032.0,62126.0,1.0,0,74032.0,10580
d1655,1655,2,74032.0,62126.0,1.25,0,74032.0,13250
d1655,1655,2,74032.0,62126.0,1.5,0,74032.0,15919
d198,198,2,18240.0,15780.0,0.25,1,18230.0,72402
d198,198,2,18240.0,15780.0,0.5,1,18230.0,108080
d198,198,2,18240.0,15780.0,0.75,0,18240.0,151029
d198,198,2,18240.0,15780.0,1.0,0,18240.0,203621
d198,198,2,18240.0,15780.0,1.25,0,18240.0,264444
d198,198,2,18240.0,15780.0,1.5,0,18240.0,328071
d2103,2103,2,86652.0,80450.0,0.25,3,86488.0,479
d2103,2103,2,86652.0,80450.0,0.5,0,86652.0,641
d2103,2103,2,86652.0,80450.0,0.75,0,86652.0,863
d2103,2103,2,86652.0,80450.0,1.0,0,86652.0,1056
d2103,2103,2,86652.0,80450.0,1.25,0,86652.0,1249
d2103,2103,2,86652.0,80450.0,1.5,0,86652.0,1473
d493,493,2,41660.0,34998.0,0.25,0,41660.0,4899
d493,493,2,41660.0,34998.0,0.5,0,41660.0,7161
d493,493,2,41660.0,34998.0,0.75,0,41660.0,8929
d493,493,2,41660.0,34998.0,1.0,0,41660.0,11984
d493,493,2,41660.0,34998.0,1.25,0,41660.0,15202
d493,493,2,41660.0,34998.0,1.5,0,41660.0,18478
d657,657,2,61626.0,48910.0,0.25,2,61261.0,1562
d657,657,2,61626.0,48910.0,0.5,0,61626.0,2256
d657,657,2,61626.0,48910.0,0.75,0,61626.0,2955
d657,657,2,61626.0,48910.0,1.0,0,61626.0,3861
d657,657,2,61626.0,48910.0,1.25,0,61626.0,4770
d657,657,2,61626.0,48910.0,1.5,0,61626.0,5795
dbj2924,2924,2,12683.0,10128.0,0.25,11,12652.0,2003
dbj2924,2924,2,12683.0,10128.0,0.5,0,12683.0,2863
dbj2924,2924,2,12683.0,10128.0,0.75,0,12683.0,3849
dbj2924,2924,2,12683.0,10128.0,1.0,0,12683.0,4969
dbj2924,2924,2,12683.0,10128.0,1.25,0,12683.0,6200
dbj2924,2924,2,12683.0,10128.0,1.5,0,12683.0,7528
dca1389,1389,2,6346.0,5085.0,0.25,1,6343.0,8364
dca1389,1389,2,6346.0,5085.0,0.5,0,6346.0,11867
dca1389,1389,2,6346.0,5085.0,0.75,0,6346.0,16127
dca1389,1389,2,6346.0,5085.0,1.0,0,6346.0,21384
dca1389,1389,2,6346.0,5085.0,1.25,0,6346.0,26691
dca1389,1389,2,6346.0,5085.0,1.5,0,6346.0,32791
dcb2086,2086,2,8112.0,6600.0,0.25,4,8095.0,3913
dcb2086,2086,2,8112.0,6600.0,0.5,2,8100.0,5405
dcb2086,2086,2,8112.0,6600.0,0.75,2,8100.0,7189
dcb2086,2086,2,8112.0,6600.0,1.0,0,8112.0,9430
dcb2086,2086,2,8112.0,6600.0,1.25,0,8112.0,11577
dcb2086,2086,2,8112.0,6600.0,1.5,0,8112.0,14110
dcc1911,1911,2,7978.0,6396.0,0.25,9,7926.0,5657
dcc1911,1911,2,7978.0,6396.0,0.5,1,7976.0,7903
dcc1911,1911,2,7978.0,6396.0,0.75,0,7978.0,10514
dcc1911,1911,2,7978.0,6396.0,1.0,0,7978.0,13842
dcc1911,1911,2,7978.0,6396.0,1.25,0,7978.0,17179
dcc1911,1911,2,7978.0,6396.0,1.5,0,7978.0,20968
dj38,38,2,9745.0,6656.0,0.25,0,9745.0,5484
dj38,38,2,9745.0,6656.0,0.5,0,9745.0,7770
dj38,38,2,9745.0,6656.0,0.75,0,9745.0,10367
dj38,38,2,9745.0,6656.0,1.0,0,9745.0,13705
dj38,38,2,9745.0,6656.0,1.25,0,9745.0,17169
dj38,38,2,9745.0,6656.0,1.5,0,9745.0,20776
dja1436,1436,2,6737.0,5257.0,0.25,6,6705.0,67
dja1436,1436,2,6737.0,5257.0,0.5,2,6723.0,91
dja1436,1436,2,6737.0,5257.0,0.75,0,6737.0,111
dja1436,1436,2,6737.0,5257.0,1.0,0,6737.0,132
dja1436,1436,2,6737.0,5257.0,1.25,0,6737.0,148
dja1436,1436,2,6737.0,5257.0,1.5,0,6737.0,167
djb2036,2036,2,7779.0,6197.0,0.25,4,7750.0,3860
djb2036,2036,2,7779.0,6197.0,0.5,0,7779.0,5422
djb2036,2036,2,7779.0,6197.0,0.75,0,7779.0,7194
djb2036,2036,2,7779.0,6197.0,1.0,0,7779.0,9560
djb2036,2036,2,7779.0,6197.0,1.25,0,7779.0,11726
djb2036,2036,2,7779.0,6197.0,1.5,0,7779.0,14323
djc1785,1785,2,7772.0,6115.0,0.25,8,7677.0,5734
djc1785,1785,2,7772.0,6115.0,0.5,1,7766.0,8014
djc1785,1785,2,7772.0,6115.0,0.75,0,7772.0,10586
djc1785,1785,2,7772.0,6115.0,1.0,0,7772.0,14009
djc1785,1785,2,7772.0,6115.0,1.25,0,7772.0,17458
djc1785,1785,2,7772.0,6115.0,1.5,0,7772.0,21257
dka1376,1376,2,5791.0,4666.0,0.25,4,5775.0,5040
dka1376,1376,2,5791.0,4666.0,0.5,1,5786.0,7043
dka1376,1376,2,5791.0,4666.0,0.75,0,5791.0,9410
dka1376,1376,2,5791.0,4666.0,1.0,0,5791.0,12480
dka1376,1376,2,5791.0,4666.0,1.25,0,5791.0,15488
dka1376,1376,2,5791.0,4666.0,1.5,0,5791.0,18884
dkd1973,1973,2,8625.0,6421.0,0.25,6,8593.0,3817
dkd1973,1973,2,8625.0,6421.0,0.5,3,8608.0,5384
dkd1973,1973,2,8625.0,6421.0,0.75,1,8612.0,7136
dkd1973,1973,2,8625.0,6421.0,1.0,0,8625.0,9494
dkd1973,1973,2,8625.0,6421.0,1.25,0,8625.0,11810
dkd1973,1973,2,8625.0,6421.0,1.5,0,8625.0,14280
dkg813,813,2,3942.0,3199.0,0.25,2,3931.0,5482
dkg813,813,2,3942.0,3199.0,0.5,0,3942.0,7601
dkg813,813,2,3942.0,3199.0,0.75,0,3942.0,10009
dkg813,813,2,3942.0,3199.0,1.0,0,3942.0,13245
dkg813,813,2,3942.0,3199.0,1.25,0,3942.0,16398
dkg813,813,2,3942.0,3199.0,1.5,0,3942.0,19885
eil101,101,2,803.0,629.0,0.25,1,802.0,2234
eil101,101,2,803.0,629.0,0.5,0,803.0,3099
eil101,101,2,803.0,629.0,0.75,0,803.0,4074
eil101,101,2,803.0,629.0,1.0,0,803.0,5323
eil101,101,2,803.0,629.0,1.25,0,803.0,6537
eil101,101,2,803.0,629.0,1.5,0,803.0,7838
eil51,51,2,511.0,426.0,0.25,1,508.0,320
eil51,51,2,511.0,426.0,0.5,0,511.0,456
eil51,51,2,511.0,426.0,0.75,0,511.0,602
eil51,51,2,511.0,426.0,1.0,0,511.0,771
eil51,51,2,511.0,426.0,1.25,0,511.0,935
eil51,51,2,511.0,426.0,1.5,0,511.0,1102
eil76,76,2,642.0,538.0,0.25,1,630.0,128
eil76,76,2,642.0,538.0,0.5,1,630.0,184
eil76,76,2,642.0,538.0,0.75,0,642.0,242
eil76,76,2,642.0,538.0,1.0,0,642.0,290
eil76,76,2,642.0,538.0,1.25,0,642.0,351
eil76,76,2,642.0,538.0,1.5,0,642.0,407
fi10639,10639,2,649600.0,520527.0,0.25,52,646363.0,231
fi10639,10639,2,649600.0,520527.0,0.5,8,649118.0,333
fi10639,10639,2,649600.0,520527.0,0.75,1,649547.0,427
fi10639,10639,2,649600.0,520527.0,1.0,0,649600.0,558
fi10639,10639,2,649600.0,520527.0,1.25,0,649600.0,649
fi10639,10639,2,649600.0,520527.0,1.5,0,649600.0,776
fl1400,1400,2,27447.0,20127.0,0.25,5,27298.0,36442
fl1400,1400,2,27447.0,20127.0,0.5,0,27447.0,52838
fl1400,1400,2,27447.0,20127.0,0.75,0,27447.0,73196
fl1400,1400,2,27447.0,20127.0,1.0,0,27447.0,96932
fl1400,1400,2,27447.0,20127.0,1.25,0,27447.0,123608
fl1400,1400,2,27447.0,20127.0,1.5,0,27447.0,152697
fl1577,1577,2,27996.0,22249.0,0.25,2,27978.0,3531
fl1577,1577,2,27996.0,22249.0,0.5,0,27996.0,5394
fl1577,1577,2,27996.0,22249.0,0.75,0,27996.0,7510
fl1577,1577,2,27996.0,22249.0,1.0,0,27996.0,9457
fl1577,1577,2,27996.0,22249.0,1.25,0,27996.0,11149
fl1577,1577,2,27996.0,22249.0,1.5,0,27996.0,13283
fl3795,3795,2,35285.0,28772.0,0.25,32,34959.0,3525
fl3795,3795,2,35285.0,28772.0,0.5,3,35266.0,4832
fl3795,3795,2,35285.0,28772.0,0.75,0,35285.0,6549
fl3795,3795,2,35285.0,28772.0,1.0,0,35285.0,8044
fl3795,3795,2,35285.0,28772.0,1.25,0,35285.0,9871
fl3795,3795,2,35285.0,28772.0,1.5,0,35285.0,11358
fl417,417,2,15013.0,11861.0,0.25,13,14106.0,8708
fl417,417,2,15013.0,11861.0,0.5,0,15013.0,12309
fl417,417,2,15013.0,11861.0,0.75,0,15013.0,17171
fl417,417,2,15013.0,11861.0,1.0,0,15013.0,21150
fl417,417,2,15013.0,11861.0,1.25,0,15013.0,26111
fl417,417,2,15013.0,11861.0,1.5,0,15013.0,30380
fnb1615,1615,2,6573.0,4956.0,0.25,6,6566.0,824
fnb1615,1615,2,6573.0,4956.0,0.5,0,6573.0,1129
fnb1615,1615,2,6573.0,4956.0,0.75,0,6573.0,1577
fnb1615,1615,2,6573.0,4956.0,1.0,0,6573.0,1770
fnb1615,1615,2,6573.0,4956.0,1.25,0,6573.0,2061
fnb1615,1615,2,6573.0,4956.0,1.5,0,6573.0,2389
fnl4461,4461,2,229963.0,182566.0,0.25,24,228838.0,4085
fnl4461,4461,2,229963.0,182566.0,0.5,3,229791.0,5589
fnl4461,4461,2,229963.0,182566.0,0.75,0,229963.0,7453
fnl4461,4461,2,229963.0,182566.0,1.0,0,229963.0,10025
fnl4461,4461,2,229963.0,182566.0,1.25,0,229963.0,12346
fnl4461,4461,2,229963.0,182566.0,1.5,0,229963.0,14936
fra1488,1488,2,5589.0,4264.0,0.25,8,5527.0,17028
fra1488,1488,2,5589.0,4264.0,0.5,0,5589.0,25346
fra1488,1488,2,5589.0,4264.0,0.75,0,5589.0,35233
fra1488,1488,2,5589.0,4264.0,1.0,0,5589.0,47376
fra1488,1488,2,5589.0,4264.0,1.25,0,5589.0,60706
fra1488,1488,2,5589.0,4264.0,1.5,0,5589.0,75333
gil262,262,2,3208.0,2378.0,0.25,2,2777.0,3843
gil262,262,2,3208.0,2378.0,0.5,1,2861.0,5325
gil262,262,2,3208.0,2378.0,0.75,1,2861.0,7058
gil262,262,2,3208.0,2378.0,1.0,1,2861.0,9392
gil262,262,2,3208.0,2378.0,1.25,0,3208.0,11488
gil262,262,2,3208.0,2378.0,1.5,0,3208.0,13964
gr9882,9882,2,388944.0,300899.0,0.25,104,356013.0,732
gr9882,9882,2,388944.0,300899.0,0.5,22,388358.0,1016
gr9882,9882,2,388944.0,300899.0,0.75,3,388901.0,1337
gr9882,9882,2,388944.0,300899.0,1.0,1,388921.0,1667
gr9882,9882,2,388944.0,300899.0,1.25,0,388944.0,2054
gr9882,9882,2,388944.0,300899.0,1.5,0,388944.0,2443
hyg109399,109399,3,15395788.0,13750874.0,0.25,148,15385158.0,31424
hyg109399,109399,3,15395788.0,13750874.0,0.5,19,15393552.0,45177
hyg109399,109399,3,15395788.0,13750874.0,0.75,0,15395788.0,64406
hyg109399,109399,3,15395788.0,13750874.0,1.0,0,15395788.0,83743
hyg109399,109399,3,15395788.0,13750874.0,1.25,0,15395788.0,105204
hyg109399,109399,3,15395788.0,13750874.0,1.5,0,15395788.0,129455
hyg119614,119614,3,304514628.0,253077734.0,0.25,176,303463204.0,1313626
hyg119614,119614,3,304514628.0,253077734.0,0.5,21,304432283.0,2356603
hyg119614,119614,3,304514628.0,253077734.0,0.75,2,304499188.0,3853147
hyg119614,119614,3,304514628.0,253077734.0,1.0,0,304514628.0,5848967
hyg119614,119614,3,304514628.0,253077734.0,1.25,0,304514628.0,8418734
hyg119614,119614,3,304514628.0,253077734.0,1.5,0,304514628.0,11594519
icw1483,1483,2,5453.0,4416.0,0.25,5,5426.0,1325425
icw1483,1483,2,5453.0,4416.0,0.5,1,5446.0,2361059
icw1483,1483,2,5453.0,4416.0,0.75,0,5453.0,3849735
icw1483,1483,2,5453.0,4416.0,1.0,0,5453.0,5833006
icw1483,1483,2,5453.0,4416.0,1.25,0,5453.0,8376079
icw1483,1483,2,5453.0,4416.0,1.5,0,5453.0,11529196
ida8197,8197,2,27992.0,22338.0,0.25,32,27865.0,4162
ida8197,8197,2,27992.0,22338.0,0.5,1,27988.0,5795
ida8197,8197,2,27992.0,22338.0,0.75,0,27992.0,7711
ida8197,8197,2,27992.0,22338.0,1.0,0,27992.0,10304
ida8197,8197,2,27992.0,22338.0,1.25,0,27992.0,12694
ida8197,8197,2,27992.0,22338.0,1.5,0,27992.0,15415
irw2802,2802,2,10685.0,8423.0,0.25,10,10626.0,22936
irw2802,2802,2,10685.0,8423.0,0.5,2,10659.0,32438
irw2802,2802,2,10685.0,8423.0,0.75,0,10685.0,43554
irw2802,2802,2,10685.0,8423.0,1.0,0,10685.0,58906
irw2802,2802,2,10685.0,8423.0,1.25,0,10685.0,73669
irw2802,2802,2,10685.0,8423.0,1.5,0,10685.0,90834
it16862,16862,2,706074.0,557313.0,0.25,101,702711.0,7599
it16862,16862,2,706074.0,557313.0,0.5,13,705640.0,10720
it16862,16862,2,706074.0,557313.0,0.75,1,705951.0,14282
it16862,16862,2,706074.0,557313.0,1.0,0,706074.0,19028
it16862,16862,2,706074.0,557313.0,1.25,0,706074.0,23719
it16862,16862,2,706074.0,557313.0,1.5,0,706074.0,28970
ja9847,9847,2,665820.0,491922.0,0.25,37,541216.0,58377
ja9847,9847,2,665820.0,491922.0,0.5,6,568921.0,84700
ja9847,9847,2,665820.0,491922.0,0.75,2,568995.0,118620
ja9847,9847,2,665820.0,491922.0,1.0,1,585010.0,156743
ja9847,9847,2,665820.0,491922.0,1.25,1,585010.0,199398
ja9847,9847,2,665820.0,491922.0,1.5,1,588545.0,247014
kj37859,37859,3,31702094.0,28235453.0,0.25,53,31679825.0,30435
kj37859,37859,3,31702094.0,28235453.0,0.5,7,31698139.0,43273
kj37859,37859,3,31702094.0,28235453.0,0.75,0,31702094.0,59142
kj37859,37859,3,31702094.0,28235453.0,1.0,0,31702094.0,76824
kj37859,37859,3,31702094.0,28235453.0,1.25,0,31702094.0,96217
kj37859,37859,3,31702094.0,28235453.0,1.5,0,31702094.0,117256
kroA100,100,2,27807.0,21282.0,0.25,0,27807.0,396222
kroA100,100,2,27807.0,21282.0,0.5,0,27807.0,687428
kroA100,100,2,27807.0,21282.0,0.75,0,27807.0,1091054
kroA100,100,2,27807.0,21282.0,1.0,0,27807.0,1608532
kroA100,100,2,27807.0,21282.0,1.25,0,27807.0,2251753
kroA100,100,2,27807.0,21282.0,1.5,0,27807.0,3021547
kroA150,150,2,33633.0,26524.0,0.25,0,33633.0,258
kroA150,150,2,33633.0,26524.0,0.5,0,33633.0,336
kroA150,150,2,33633.0,26524.0,0.75,0,33633.0,435
kroA150,150,2,33633.0,26524.0,1.0,0,33633.0,534
kroA150,150,2,33633.0,26524.0,1.25,0,33633.0,625
kroA150,150,2,33633.0,26524.0,1.5,0,33633.0,727
kroA200,200,2,35859.0,29368.0,0.25,1,33617.0,389
kroA200,200,2,35859.0,29368.0,0.5,1,33617.0,531
kroA200,200,2,35859.0,29368.0,0.75,1,33617.0,683
kroA200,200,2,35859.0,29368.0,1.0,1,33756.0,859
kroA200,200,2,35859.0,29368.0,1.25,1,33756.0,1021
kroA200,200,2,35859.0,29368.0,1.5,1,33756.0,1206
kroB100,100,2,29158.0,22141.0,0.25,0,29158.0,521
kroB100,100,2,29158.0,22141.0,0.5,0,29158.0,718
kroB100,100,2,29158.0,22141.0,0.75,0,29158.0,924
kroB100,100,2,29158.0,22141.0,1.0,0,29158.0,1184
kroB100,100,2,29158.0,22141.0,1.25,0,29158.0,1398
kroB100,100,2,29158.0,22141.0,1.5,0,29158.0,1675
kroB150,150,2,34499.0,26130.0,0.25,0,34499.0,222
kroB150,150,2,34499.0,26130.0,0.5,0,34499.0,289
kroB150,150,2,34499.0,26130.0,0.75,0,34499.0,370
kroB150,150,2,34499.0,26130.0,1.0,0,34499.0,464
kroB150,150,2,34499.0,26130.0,1.25,0,34499.0,552
kroB150,150,2,34499.0,26130.0,1.5,0,34499.0,647
kroB200,200,2,36980.0,29437.0,0.25,1,36901.0,389
kroB200,200,2,36980.0,29437.0,0.5,1,36901.0,531
kroB200,200,2,36980.0,29437.0,0.75,0,36980.0,674
kroB200,200,2,36980.0,29437.0,1.0,0,36980.0,851
kroB200,200,2,36980.0,29437.0,1.25,0,36980.0,1010
kroB200,200,2,36980.0,29437.0,1.5,0,36980.0,1195
kroC100,100,2,26227.0,20749.0,0.25,0,26227.0,502
kroC100,100,2,26227.0,20749.0,0.5,0,26227.0,689
kroC100,100,2,26227.0,20749.0,0.75,0,26227.0,883
kroC100,100,2,26227.0,20749.0,1.0,0,26227.0,1113
kroC100,100,2,26227.0,20749.0,1.25,0,26227.0,1353
kroC100,100,2,26227.0,20749.0,1.5,0,26227.0,1596
kroD100,100,2,26947.0,21294.0,0.25,0,26947.0,238
kroD100,100,2,26947.0,21294.0,0.5,0,26947.0,330
kroD100,100,2,26947.0,21294.0,0.75,0,26947.0,412
kroD100,100,2,26947.0,21294.0,1.0,0,26947.0,517
kroD100,100,2,26947.0,21294.0,1.25,0,26947.0,592
kroD100,100,2,26947.0,21294.0,1.5,0,26947.0,703
kroE100,100,2,27460.0,22068.0,0.25,0,27460.0,232
kroE100,100,2,27460.0,22068.0,0.5,0,27460.0,313
kroE100,100,2,27460.0,22068.0,0.75,0,27460.0,407
kroE100,100,2,27460.0,22068.0,1.0,0,27460.0,484
kroE100,100,2,27460.0,22068.0,1.25,0,27460.0,579
kroE100,100,2,27460.0,22068.0,1.5,0,27460.0,674
lap7454,7454,2,24062.0,19535.0,0.25,17,24005.0,227
lap7454,7454,2,24062.0,19535.0,0.5,4,24049.0,299
lap7454,7454,2,24062.0,19535.0,0.75,0,24062.0,382
lap7454,7454,2,24062.0,19535.0,1.0,0,24062.0,477
lap7454,7454,2,24062.0,19535.0,1.25,0,24062.0,552
lap7454,7454,2,24062.0,19535.0,1.5,0,24062.0,638
ley2323,2323,2,10382.0,8352.0,0.25,6,10341.0,21523
ley2323,2323,2,10382.0,8352.0,0.5,1,10376.0,30615
ley2323,2323,2,10382.0,8352.0,0.75,0,10382.0,41184
ley2323,2323,2,10382.0,8352.0,1.0,0,10382.0,55317
ley2323,2323,2,10382.0,8352.0,1.25,0,10382.0,69135
ley2323,2323,2,10382.0,8352.0,1.5,0,10382.0,85179
lim963,963,2,3503.0,2789.0,0.25,3,3503.0,5919
lim963,963,2,3503.0,2789.0,0.5,0,3503.0,8108
lim963,963,2,3503.0,2789.0,0.75,0,3503.0,10579
lim963,963,2,3503.0,2789.0,1.0,0,3503.0,13979
lim963,963,2,3503.0,2789.0,1.25,0,3503.0,17199
lim963,963,2,3503.0,2789.0,1.5,0,3503.0,20857
lin105,105,2,20356.0,14379.0,0.25,0,20356.0,2455
lin105,105,2,20356.0,14379.0,0.5,0,20356.0,3428
lin105,105,2,20356.0,14379.0,0.75,0,20356.0,4510
lin105,105,2,20356.0,14379.0,1.0,0,20356.0,6005
lin105,105,2,20356.0,14379.0,1.25,0,20356.0,7369
lin105,105,2,20356.0,14379.0,1.5,0,20356.0,8949
lin318,318,2,54019.0,42029.0,0.25,0,54019.0,233
lin318,318,2,54019.0,42029.0,0.5,0,54019.0,300
lin318,318,2,54019.0,42029.0,0.75,0,54019.0,365
lin318,318,2,54019.0,42029.0,1.0,0,54019.0,439
lin318,318,2,54019.0,42029.0,1.25,0,54019.0,532
lin318,318,2,54019.0,42029.0,1.5,0,54019.0,622
linhp318,318,2,54019.0,45214.0,0.25,0,54019.0,815
linhp318,318,2,54019.0,45214.0,0.5,0,54019.0,1101
linhp318,318,2,54019.0,45214.0,0.75,0,54019.0,1404
linhp318,318,2,54019.0,45214.0,1.0,0,54019.0,1775
linhp318,318,2,54019.0,45214.0,1.25,0,54019.0,2152
linhp318,318,2,54019.0,45214.0,1.5,0,54019.0,2549
nrw1379,1379,2,68964.0,56638.0,0.25,11,68472.0,815
nrw1379,1379,2,68964.0,56638.0,0.5,2,68898.0,1101
nrw1379,1379,2,68964.0,56638.0,0.75,0,68964.0,1404
nrw1379,1379,2,68964.0,56638.0,1.0,0,68964.0,1775
nrw1379,1379,2,68964.0,56638.0,1.25,0,68964.0,2152
nrw1379,1379,2,68964.0,56638.0,1.5,0,68964.0,2549
p654,654,2,43457.0,34643.0,0.25,10,38288.0,5119
p654,654,2,43457.0,34643.0,0.5,2,38978.0,7612
p654,654,2,43457.0,34643.0,0.75,1,39110.0,10488
p654,654,2,43457.0,34643.0,1.0,1,39110.0,13877
p654,654,2,43457.0,34643.0,1.25,1,39110.0,17613
p654,654,2,43457.0,34643.0,1.5,0,43457.0,21680
pbd984,984,2,3471.0,2797.0,0.25,6,3458.0,1220
pbd984,984,2,3471.0,2797.0,0.5,0,3471.0,1704
pbd984,984,2,3471.0,2797.0,0.75,0,3471.0,2462
pbd984,984,2,3471.0,2797.0,1.0,0,3471.0,3231
pbd984,984,2,3471.0,2797.0,1.25,0,3471.0,3715
pbd984,984,2,3471.0,2797.0,1.5,0,3471.0,4333
pbk411,411,2,1784.0,1343.0,0.25,1,1784.0,2766
pbk411,411,2,1784.0,1343.0,0.5,0,1784.0,3932
pbk411,411,2,1784.0,1343.0,0.75,0,1784.0,5198
pbk411,411,2,1784.0,1343.0,1.0,0,1784.0,6938
pbk411,411,2,1784.0,1343.0,1.25,0,1784.0,8488
pbk411,411,2,1784.0,1343.0,1.5,0,1784.0,10307
pbl395,395,2,1618.0,1281.0,0.25,3,1601.0,1032
pbl395,395,2,1618.0,1281.0,0.5,1,1605.0,1430
pbl395,395,2,1618.0,1281.0,0.75,0,1618.0,1881
pbl395,395,2,1618.0,1281.0,1.0,0,1618.0,2412
pbl395,395,2,1618.0,1281.0,1.25,0,1618.0,2926
pbl395,395,2,1618.0,1281.0,1.5,0,1618.0,3493
pbm436,436,2,1739.0,1443.0,0.25,3,1729.0,1020
pbm436,436,2,1739.0,1443.0,0.5,0,1739.0,1405
pbm436,436,2,1739.0,1443.0,0.75,0,1739.0,1862
pbm436,436,2,1739.0,1443.0,1.0,0,1739.0,2383
pbm436,436,2,1739.0,1443.0,1.25,0,1739.0,2902
pbm436,436,2,1739.0,1443.0,1.5,0,1739.0,3469
pbn423,423,2,1768.0,1365.0,0.25,0,1768.0,1088
pbn423,423,2,1768.0,1365.0,0.5,0,1768.0,1513
pbn423,423,2,1768.0,1365.0,0.75,0,1768.0,2006
pbn423,423,2,1768.0,1365.0,1.0,0,1768.0,2554
pbn423,423,2,1768.0,1365.0,1.25,0,1768.0,3145
pbn423,423,2,1768.0,1365.0,1.5,0,1768.0,3779
pcb1173,1173,2,71978.0,56892.0,0.25,9,71646.0,1021
pcb1173,1173,2,71978.0,56892.0,0.5,4,71804.0,1403
pcb1173,1173,2,71978.0,56892.0,0.75,0,71978.0,1860
pcb1173,1173,2,71978.0,56892.0,1.0,0,71978.0,2360
pcb1173,1173,2,71978.0,56892.0,1.25,0,71978.0,2851
pcb1173,1173,2,71978.0,56892.0,1.5,0,71978.0,3393
pcb3038,3038,2,176310.0,137694.0,0.25,45,158496.0,3552
pcb3038,3038,2,176310.0,137694.0,0.5,5,164240.0,5144
