name,size,dims,nn_len,opt_len,s,bad_pair_count,repair_len,total_pairs
pcb3038,3038,2,176310.0,137694.0,0.75,1,166888.0,7056
pcb3038,3038,2,176310.0,137694.0,1.0,1,166888.0,9382
pcb3038,3038,2,176310.0,137694.0,1.25,1,167656.0,12005
pcb3038,3038,2,176310.0,137694.0,1.5,1,168419.0,14558
pcb442,442,2,61979.0,50778.0,0.25,1,61755.0,9317
pcb442,442,2,61979.0,50778.0,0.5,0,61979.0,13814
pcb442,442,2,61979.0,50778.0,0.75,0,61979.0,19384
pcb442,442,2,61979.0,50778.0,1.0,0,61979.0,25716
pcb442,442,2,61979.0,50778.0,1.25,0,61979.0,33312
pcb442,442,2,61979.0,50778.0,1.5,0,61979.0,40863
pia3056,3056,2,10632.0,8258.0,0.25,10,10589.0,1189
pia3056,3056,2,10632.0,8258.0,0.5,0,10632.0,1693
pia3056,3056,2,10632.0,8258.0,0.75,0,10632.0,2368
pia3056,3056,2,10632.0,8258.0,1.0,0,10632.0,3167
pia3056,3056,2,10632.0,8258.0,1.25,0,10632.0,3813
pia3056,3056,2,10632.0,8258.0,1.5,0,10632.0,4600
pjh17845,17845,2,60096.0,48094.0,0.25,49,59799.0,8883
pjh17845,17845,2,60096.0,48094.0,0.5,5,60070.0,12443
pjh17845,17845,2,60096.0,48094.0,0.75,0,60096.0,16672
pjh17845,17845,2,60096.0,48094.0,1.0,0,60096.0,22263
pjh17845,17845,2,60096.0,48094.0,1.25,0,60096.0,28061
pjh17845,17845,2,60096.0,48094.0,1.5,0,60096.0,34338
pka379,379,2,1835.0,1332.0,0.25,2,1831.0,52143
pka379,379,2,1835.0,1332.0,0.5,0,1835.0,73315
pka379,379,2,1835.0,1332.0,0.75,0,1835.0,99547
pka379,379,2,1835.0,1332.0,1.0,0,1835.0,133731
pka379,379,2,1835.0,1332.0,1.25,0,1835.0,168803
pka379,379,2,1835.0,1332.0,1.5,0,1835.0,208733
pma343,343,2,1799.0,1368.0,0.25,2,1798.0,821
pma343,343,2,1799.0,1368.0,0.5,0,1799.0,1139
pma343,343,2,1799.0,1368.0,0.75,0,1799.0,1424
pma343,343,2,1799.0,1368.0,1.0,0,1799.0,1828
pma343,343,2,1799.0,1368.0,1.25,0,1799.0,2173
pma343,343,2,1799.0,1368.0,1.5,0,1799.0,2564
pr1002,1002,2,331103.0,259045.0,0.25,6,329852.0,784
pr1002,1002,2,331103.0,259045.0,0.5,1,330813.0,1083
pr1002,1002,2,331103.0,259045.0,0.75,1,330813.0,1372
pr1002,1002,2,331103.0,259045.0,1.0,0,331103.0,1774
pr1002,1002,2,331103.0,259045.0,1.25,0,331103.0,2090
pr1002,1002,2,331103.0,259045.0,1.5,0,331103.0,2466
pr107,107,2,46680.0,44303.0,0.25,0,46680.0,3050
pr107,107,2,46680.0,44303.0,0.5,0,46680.0,4284
pr107,107,2,46680.0,44303.0,0.75,0,46680.0,5747
pr107,107,2,46680.0,44303.0,1.0,0,46680.0,7434
pr107,107,2,46680.0,44303.0,1.25,0,46680.0,9338
pr107,107,2,46680.0,44303.0,1.5,0,46680.0,11308
pr124,124,2,69297.0,59030.0,0.25,0,69297.0,147
pr124,124,2,69297.0,59030.0,0.5,0,69297.0,207
pr124,124,2,69297.0,59030.0,0.75,0,69297.0,286
pr124,124,2,69297.0,59030.0,1.0,0,69297.0,319
pr124,124,2,69297.0,59030.0,1.25,0,69297.0,339
pr124,124,2,69297.0,59030.0,1.5,0,69297.0,376
pr136,136,2,120769.0,96772.0,0.25,0,120769.0,205
pr136,136,2,120769.0,96772.0,0.5,0,120769.0,267
pr136,136,2,120769.0,96772.0,0.75,0,120769.0,316
pr136,136,2,120769.0,96772.0,1.0,0,120769.0,415
pr136,136,2,120769.0,96772.0,1.25,0,120769.0,480
pr136,136,2,120769.0,96772.0,1.5,0,120769.0,553
pr144,144,2,61652.0,58537.0,0.25,0,61652.0,252
pr144,144,2,61652.0,58537.0,0.5,0,61652.0,418
pr144,144,2,61652.0,58537.0,0.75,0,61652.0,556
pr144,144,2,61652.0,58537.0,1.0,0,61652.0,712
pr144,144,2,61652.0,58537.0,1.25,0,61652.0,852
pr144,144,2,61652.0,58537.0,1.5,0,61652.0,978
pr152,152,2,85699.0,73682.0,0.25,0,85699.0,190
pr152,152,2,85699.0,73682.0,0.5,0,85699.0,253
pr152,152,2,85699.0,73682.0,0.75,0,85699.0,286
pr152,152,2,85699.0,73682.0,1.0,0,85699.0,358
pr152,152,2,85699.0,73682.0,1.25,0,85699.0,397
pr152,152,2,85699.0,73682.0,1.5,0,85699.0,434
pr226,226,2,94683.0,80369.0,0.25,0,94683.0,215
pr226,226,2,94683.0,80369.0,0.5,0,94683.0,276
pr226,226,2,94683.0,80369.0,0.75,0,94683.0,321
pr226,226,2,94683.0,80369.0,1.0,0,94683.0,409
pr226,226,2,94683.0,80369.0,1.25,0,94683.0,515
pr226,226,2,94683.0,80369.0,1.5,0,94683.0,552
pr2392,2392,2,461170.0,378032.0,0.25,5,460057.0,356
pr2392,2392,2,461170.0,378032.0,0.5,0,461170.0,459
pr2392,2392,2,461170.0,378032.0,0.75,0,461170.0,589
pr2392,2392,2,461170.0,378032.0,1.0,0,461170.0,759
pr2392,2392,2,461170.0,378032.0,1.25,0,461170.0,845
pr2392,2392,2,461170.0,378032.0,1.5,0,461170.0,970
pr264,264,2,58023.0,49135.0,0.25,0,58023.0,6506
pr264,264,2,58023.0,49135.0,0.5,0,58023.0,9412
pr264,264,2,58023.0,49135.0,0.75,0,58023.0,13004
pr264,264,2,58023.0,49135.0,1.0,0,58023.0,17073
pr264,264,2,58023.0,49135.0,1.25,0,58023.0,21491
pr264,264,2,58023.0,49135.0,1.5,0,58023.0,26107
pr299,299,2,59890.0,48191.0,0.25,0,59890.0,476
pr299,299,2,59890.0,48191.0,0.5,0,59890.0,642
pr299,299,2,59890.0,48191.0,0.75,0,59890.0,798
pr299,299,2,59890.0,48191.0,1.0,0,59890.0,1115
pr299,299,2,59890.0,48191.0,1.25,0,59890.0,1308
pr299,299,2,59890.0,48191.0,1.5,0,59890.0,1472
pr439,439,2,131281.0,107217.0,0.25,0,131281.0,730
pr439,439,2,131281.0,107217.0,0.5,0,131281.0,1021
pr439,439,2,131281.0,107217.0,0.75,0,131281.0,1352
pr439,439,2,131281.0,107217.0,1.0,0,131281.0,1725
pr439,439,2,131281.0,107217.0,1.25,0,131281.0,2112
pr439,439,2,131281.0,107217.0,1.5,0,131281.0,2473
pr76,76,2,153462.0,108159.0,0.25,0,153462.0,1149
pr76,76,2,153462.0,108159.0,0.5,0,153462.0,1582
pr76,76,2,153462.0,108159.0,0.75,0,153462.0,2040
pr76,76,2,153462.0,108159.0,1.0,0,153462.0,2659
pr76,76,2,153462.0,108159.0,1.25,0,153462.0,3279
pr76,76,2,153462.0,108159.0,1.5,0,153462.0,3855
rat195,195,2,2752.0,2323.0,0.25,0,2752.0,207
rat195,195,2,2752.0,2323.0,0.5,0,2752.0,270
rat195,195,2,2752.0,2323.0,0.75,0,2752.0,347
rat195,195,2,2752.0,2323.0,1.0,0,2752.0,426
rat195,195,2,2752.0,2323.0,1.25,0,2752.0,511
rat195,195,2,2752.0,2323.0,1.5,0,2752.0,578
rat575,575,2,8605.0,6773.0,0.25,3,8573.0,570
rat575,575,2,8605.0,6773.0,0.5,1,8595.0,808
rat575,575,2,8605.0,6773.0,0.75,0,8605.0,1109
rat575,575,2,8605.0,6773.0,1.0,0,8605.0,1427
rat575,575,2,8605.0,6773.0,1.25,0,8605.0,1743
rat575,575,2,8605.0,6773.0,1.5,0,8605.0,2124
rat783,783,2,11054.0,8806.0,0.25,5,10934.0,2048
rat783,783,2,11054.0,8806.0,0.5,1,11030.0,2913
rat783,783,2,11054.0,8806.0,0.75,0,11054.0,3995
rat783,783,2,11054.0,8806.0,1.0,0,11054.0,5171
rat783,783,2,11054.0,8806.0,1.25,0,11054.0,6545
rat783,783,2,11054.0,8806.0,1.5,0,11054.0,7984
rat99,99,2,1554.0,1211.0,0.25,0,1554.0,2682
rat99,99,2,1554.0,1211.0,0.5,0,1554.0,3828
rat99,99,2,1554.0,1211.0,0.75,0,1554.0,5226
rat99,99,2,1554.0,1211.0,1.0,0,1554.0,6897
rat99,99,2,1554.0,1211.0,1.25,0,1554.0,8622
rat99,99,2,1554.0,1211.0,1.5,0,1554.0,10510
rbu737,737,2,4211.0,3314.0,0.25,3,4203.0,264
rbu737,737,2,4211.0,3314.0,0.5,0,4211.0,358
rbu737,737,2,4211.0,3314.0,0.75,0,4211.0,485
rbu737,737,2,4211.0,3314.0,1.0,0,4211.0,603
rbu737,737,2,4211.0,3314.0,1.25,0,4211.0,726
rbu737,737,2,4211.0,3314.0,1.5,0,4211.0,852
rbv1583,1583,2,6662.0,5387.0,0.25,3,6650.0,2007
rbv1583,1583,2,6662.0,5387.0,0.5,2,6651.0,2805
rbv1583,1583,2,6662.0,5387.0,0.75,0,6662.0,3690
rbv1583,1583,2,6662.0,5387.0,1.0,0,6662.0,4830
rbv1583,1583,2,6662.0,5387.0,1.25,0,6662.0,5972
rbv1583,1583,2,6662.0,5387.0,1.5,0,6662.0,7201
rbx711,711,2,3890.0,3115.0,0.25,1,3866.0,3929
rbx711,711,2,3890.0,3115.0,0.5,0,3890.0,5533
rbx711,711,2,3890.0,3115.0,0.75,0,3890.0,7299
rbx711,711,2,3890.0,3115.0,1.0,0,3890.0,9630
rbx711,711,2,3890.0,3115.0,1.25,0,3890.0,11965
rbx711,711,2,3890.0,3115.0,1.5,0,3890.0,14455
rby1599,1599,2,6818.0,5533.0,0.25,2,6817.0,1920
rby1599,1599,2,6818.0,5533.0,0.5,0,6818.0,2711
rby1599,1599,2,6818.0,5533.0,0.75,0,6818.0,3655
rby1599,1599,2,6818.0,5533.0,1.0,0,6818.0,4692
rby1599,1599,2,6818.0,5533.0,1.25,0,6818.0,5826
rby1599,1599,2,6818.0,5533.0,1.5,0,6818.0,7051
rd100,100,2,9938.0,7910.0,0.25,0,9938.0,4108
rd100,100,2,9938.0,7910.0,0.5,0,9938.0,5885
rd100,100,2,9938.0,7910.0,0.75,0,9938.0,7748
rd100,100,2,9938.0,7910.0,1.0,0,9938.0,10223
rd100,100,2,9938.0,7910.0,1.25,0,9938.0,12695
rd100,100,2,9938.0,7910.0,1.5,0,9938.0,15464
rd400,400,2,19183.0,15281.0,0.25,1,19153.0,230
rd400,400,2,19183.0,15281.0,0.5,0,19183.0,316
rd400,400,2,19183.0,15281.0,0.75,0,19183.0,406
rd400,400,2,19183.0,15281.0,1.0,0,19183.0,514
rd400,400,2,19183.0,15281.0,1.25,0,19183.0,608
rd400,400,2,19183.0,15281.0,1.5,0,19183.0,709
rl11849,11849,2,1125242.0,923288.0,0.25,40,1119570.0,1209
rl11849,11849,2,1125242.0,923288.0,0.5,3,1124712.0,1678
rl11849,11849,2,1125242.0,923288.0,0.75,0,1125242.0,2247
rl11849,11849,2,1125242.0,923288.0,1.0,0,1125242.0,2879
rl11849,11849,2,1125242.0,923288.0,1.25,0,1125242.0,3591
rl11849,11849,2,1125242.0,923288.0,1.5,0,1125242.0,4334
rl1304,1304,2,335779.0,252948.0,0.25,5,333092.0,33771
rl1304,1304,2,335779.0,252948.0,0.5,0,335779.0,49778
rl1304,1304,2,335779.0,252948.0,0.75,0,335779.0,67788
rl1304,1304,2,335779.0,252948.0,1.0,0,335779.0,92581
rl1304,1304,2,335779.0,252948.0,1.25,0,335779.0,116357
rl1304,1304,2,335779.0,252948.0,1.5,0,335779.0,144399
rl1323,1323,2,332103.0,270199.0,0.25,5,330282.0,3076
rl1323,1323,2,332103.0,270199.0,0.5,1,331529.0,4262
rl1323,1323,2,332103.0,270199.0,0.75,0,332103.0,5624
rl1323,1323,2,332103.0,270199.0,1.0,0,332103.0,7293
rl1323,1323,2,332103.0,270199.0,1.25,0,332103.0,8945
rl1323,1323,2,332103.0,270199.0,1.5,0,332103.0,10844
rl1889,1889,2,389270.0,316536.0,0.25,4,387332.0,3191
rl1889,1889,2,389270.0,316536.0,0.5,0,389270.0,4412
rl1889,1889,2,389270.0,316536.0,0.75,0,389270.0,5810
rl1889,1889,2,389270.0,316536.0,1.0,0,389270.0,7550
rl1889,1889,2,389270.0,316536.0,1.25,0,389270.0,9395
rl1889,1889,2,389270.0,316536.0,1.5,0,389270.0,11358
rl5915,5915,2,695602.0,565530.0,0.25,8,693633.0,4634
rl5915,5915,2,695602.0,565530.0,0.5,1,695547.0,6340
rl5915,5915,2,695602.0,565530.0,0.75,0,695602.0,8420
rl5915,5915,2,695602.0,565530.0,1.0,0,695602.0,11003
rl5915,5915,2,695602.0,565530.0,1.25,0,695602.0,13398
rl5915,5915,2,695602.0,565530.0,1.5,0,695602.0,16348
rl5934,5934,2,672412.0,556045.0,0.25,14,668947.0,14859
rl5934,5934,2,672412.0,556045.0,0.5,3,671735.0,21568
rl5934,5934,2,672412.0,556045.0,0.75,1,672235.0,28861
rl5934,5934,2,672412.0,556045.0,1.0,0,672412.0,39132
rl5934,5934,2,672412.0,556045.0,1.25,0,672412.0,48790
rl5934,5934,2,672412.0,556045.0,1.5,0,672412.0,59805
st70,70,2,830.0,675.0,0.25,0,830.0,15316
st70,70,2,830.0,675.0,0.5,0,830.0,22078
st70,70,2,830.0,675.0,0.75,0,830.0,29716
st70,70,2,830.0,675.0,1.0,0,830.0,39896
st70,70,2,830.0,675.0,1.25,0,830.0,49614
st70,70,2,830.0,675.0,1.5,0,830.0,60968
star100,100,3,2027.0,1795.0,0.25,1,2012.0,163
star100,100,3,2027.0,1795.0,0.5,0,2027.0,214
star100,100,3,2027.0,1795.0,0.75,0,2027.0,273
star100,100,3,2027.0,1795.0,1.0,0,2027.0,340
star100,100,3,2027.0,1795.0,1.25,0,2027.0,406
star100,100,3,2027.0,1795.0,1.5,0,2027.0,466
star10k,10000,3,310357.0,276750.0,0.25,17,309974.0,459
star10k,10000,3,310357.0,276750.0,0.5,3,310257.0,641
star10k,10000,3,310357.0,276750.0,0.75,0,310357.0,817
star10k,10000,3,310357.0,276750.0,1.0,0,310357.0,1007
star10k,10000,3,310357.0,276750.0,1.25,0,310357.0,1206
star10k,10000,3,310357.0,276750.0,1.5,0,310357.0,1415
star1k,1000,3,25583.0,22227.0,0.25,1,25583.0,101381
star1k,1000,3,25583.0,22227.0,0.5,0,25583.0,174864
star1k,1000,3,25583.0,22227.0,0.75,0,25583.0,274650
star1k,1000,3,25583.0,22227.0,1.0,0,25583.0,402474
star1k,1000,3,25583.0,22227.0,1.25,0,25583.0,559205
star1k,1000,3,25583.0,22227.0,1.5,0,25583.0,745453
sw24978,24978,2,1062617.0,855582.0,0.25,169,1057114.0,7594
sw24978,24978,2,1062617.0,855582.0,0.5,28,1061641.0,12271
sw24978,24978,2,1062617.0,855582.0,0.75,2,1062491.0,18016
sw24978,24978,2,1062617.0,855582.0,1.0,0,1062617.0,24904
sw24978,24978,2,1062617.0,855582.0,1.25,0,1062617.0,32538
sw24978,24978,2,1062617.0,855582.0,1.5,0,1062617.0,41019
ts225,225,2,152493.0,126643.0,0.25,1,146685.0,83191
ts225,225,2,152493.0,126643.0,0.5,0,152493.0,120425
ts225,225,2,152493.0,126643.0,0.75,0,152493.0,170422
ts225,225,2,152493.0,126643.0,1.0,0,152493.0,224478
ts225,225,2,152493.0,126643.0,1.25,0,152493.0,285418
ts225,225,2,152493.0,126643.0,1.5,0,152493.0,353445
tsp225,225,2,4722.0,3861.0,0.25,0,4722.0,556
tsp225,225,2,4722.0,3861.0,0.5,0,4722.0,837
tsp225,225,2,4722.0,3861.0,0.75,0,4722.0,1032
tsp225,225,2,4722.0,3861.0,1.0,0,4722.0,1362
tsp225,225,2,4722.0,3861.0,1.25,0,4722.0,1731
tsp225,225,2,4722.0,3861.0,1.5,0,4722.0,1971
u1060,1060,2,308980.0,224094.0,0.25,4,307889.0,560
u1060,1060,2,308980.0,224094.0,0.5,0,308980.0,788
u1060,1060,2,308980.0,224094.0,0.75,0,308980.0,1047
u1060,1060,2,308980.0,224094.0,1.0,0,308980.0,1327
u1060,1060,2,308980.0,224094.0,1.25,0,308980.0,1658
u1060,1060,2,308980.0,224094.0,1.5,0,308980.0,1970
u1432,1432,2,188807.0,152970.0,0.25,36,184414.0,3167
u1432,1432,2,188807.0,152970.0,0.5,4,188373.0,4441
u1432,1432,2,188807.0,152970.0,0.75,1,188731.0,6019
u1432,1432,2,188807.0,152970.0,1.0,0,188807.0,7653
u1432,1432,2,188807.0,152970.0,1.25,0,188807.0,9511
u1432,1432,2,188807.0,152970.0,1.5,0,188807.0,11517
u159,159,2,54675.0,42080.0,0.25,0,54675.0,4060
u159,159,2,54675.0,42080.0,0.5,0,54675.0,6039
u159,159,2,54675.0,42080.0,0.75,0,54675.0,9179
u159,159,2,54675.0,42080.0,1.0,0,54675.0,12227
u159,159,2,54675.0,42080.0,1.25,0,54675.0,14859
u159,159,2,54675.0,42080.0,1.5,0,54675.0,18141
u1817,1817,2,72030.0,57201.0,0.25,17,64069.0,375
u1817,1817,2,72030.0,57201.0,0.5,2,65288.0,492
u1817,1817,2,72030.0,57201.0,0.75,1,65288.0,649
u1817,1817,2,72030.0,57201.0,1.0,1,65288.0,859
u1817,1817,2,72030.0,57201.0,1.25,0,72030.0,1002
u1817,1817,2,72030.0,57201.0,1.5,0,72030.0,1168
u2152,2152,2,79260.0,64253.0,0.25,18,70737.0,4368
u2152,2152,2,79260.0,64253.0,0.5,3,79167.0,6219
u2152,2152,2,79260.0,64253.0,0.75,1,79209.0,8540
u2152,2152,2,79260.0,64253.0,1.0,1,79209.0,10902
u2152,2152,2,79260.0,64253.0,1.25,0,79260.0,14710
u2152,2152,2,79260.0,64253.0,1.5,0,79260.0,17504
u2319,2319,2,278765.0,234256.0,0.25,100,269109.0,5476
u2319,2319,2,278765.0,234256.0,0.5,3,278588.0,7784
u2319,2319,2,278765.0,234256.0,0.75,0,278765.0,10877
u2319,2319,2,278765.0,234256.0,1.0,0,278765.0,13840
u2319,2319,2,278765.0,234256.0,1.25,0,278765.0,18480
u2319,2319,2,278765.0,234256.0,1.5,0,278765.0,22180
u574,574,2,50459.0,36905.0,0.25,2,50336.0,7226
u574,574,2,50459.0,36905.0,0.5,0,50459.0,10840
u574,574,2,50459.0,36905.0,0.75,0,50459.0,17427
u574,574,2,50459.0,36905.0,1.0,0,50459.0,23456
u574,574,2,50459.0,36905.0,1.25,0,50459.0,28914
u574,574,2,50459.0,36905.0,1.5,0,50459.0,35466
u724,724,2,52943.0,41910.0,0.25,3,52050.0,1617
u724,724,2,52943.0,41910.0,0.5,0,52943.0,2266
u724,724,2,52943.0,41910.0,0.75,0,52943.0,3031
u724,724,2,52943.0,41910.0,1.0,0,52943.0,3925
u724,724,2,52943.0,41910.0,1.25,0,52943.0,4864
u724,724,2,52943.0,41910.0,1.5,0,52943.0,5864
usa13509,13509,2,24973197.0,19982859.0,0.25,44,24914771.0,2287
usa13509,13509,2,24973197.0,19982859.0,0.5,3,24970215.0,3227
usa13509,13509,2,24973197.0,19982859.0,0.75,1,24972480.0,4349
usa13509,13509,2,24973197.0,19982859.0,1.0,0,24973197.0,5594
usa13509,13509,2,24973197.0,19982859.0,1.25,0,24973197.0,6969
usa13509,13509,2,24973197.0,19982859.0,1.5,0,24973197.0,8516
vm1084,1084,2,301476.0,239297.0,0.25,3,298231.0,46465
vm1084,1084,2,301476.0,239297.0,0.5,0,301476.0,67499
vm1084,1084,2,301476.0,239297.0,0.75,0,301476.0,92754
vm1084,1084,2,301476.0,239297.0,1.0,0,301476.0,122959
vm1084,1084,2,301476.0,239297.0,1.25,0,301476.0,156752
vm1084,1084,2,301476.0,239297.0,1.5,0,301476.0,193502
vm1748,1748,2,408101.0,336555.0,0.25,3,407204.0,2894
vm1748,1748,2,408101.0,336555.0,0.5,1,408075.0,3948
vm1748,1748,2,408101.0,336555.0,0.75,0,408101.0,5152
vm1748,1748,2,408101.0,336555.0,1.0,0,408101.0,6706
vm1748,1748,2,408101.0,336555.0,1.25,0,408101.0,8077
vm1748,1748,2,408101.0,336555.0,1.5,0,408101.0,9650
vm22775,22775,2,707629.0,569287.0,0.25,234,702001.0,4606
vm22775,22775,2,707629.0,569287.0,0.5,44,706797.0,6346
vm22775,22775,2,707629.0,569287.0,0.75,1,707620.0,8338
vm22775,22775,2,707629.0,569287.0,1.0,0,707629.0,10934
vm22775,22775,2,707629.0,569287.0,1.25,0,707629.0,13344
vm22775,22775,2,707629.0,569287.0,1.5,0,707629.0,15995
wi29,29,2,36388.0,27603.0,0.25,0,36388.0,75552
wi29,29,2,36388.0,27603.0,0.5,0,36388.0,110033
wi29,29,2,36388.0,27603.0,0.75,0,36388.0,160051
wi29,29,2,36388.0,27603.0,1.0,0,36388.0,209148
wi29,29,2,36388.0,27603.0,1.25,0,36388.0,265413
wi29,29,2,36388.0,27603.0,1.5,0,36388.0,328485
xit1083,1083,2,4563.0,3558.0,0.25,3,4556.0,55
xit1083,1083,2,4563.0,3558.0,0.5,1,4556.0,63
xit1083,1083,2,4563.0,3558.0,0.75,1,4556.0,75
xit1083,1083,2,4563.0,3558.0,1.0,0,4563.0,90
xit1083,1083,2,4563.0,3558.0,1.25,0,4563.0,106
xit1083,1083,2,4563.0,3558.0,1.5,0,4563.0,120
xmc10150,10150,2,34958.0,28387.0,0.25,26,34810.0,3070
xmc10150,10150,2,34958.0,28387.0,0.5,5,34929.0,4279
xmc10150,10150,2,34958.0,28387.0,0.75,1,34954.0,5633
xmc10150,10150,2,34958.0,28387.0,1.0,0,34958.0,7415
xmc10150,10150,2,34958.0,28387.0,1.25,0,34958.0,9160
xmc10150,10150,2,34958.0,28387.0,1.5,0,34958.0,11164
xpr2308,2308,2,9138.0,7219.0,0.25,5,9124.0,28249
xpr2308,2308,2,9138.0,7219.0,0.5,1,9131.0,39688
xpr2308,2308,2,9138.0,7219.0,0.75,0,9138.0,52643
xpr2308,2308,2,9138.0,7219.0,1.0,0,9138.0,71517
xpr2308,2308,2,9138.0,7219.0,1.25,0,9138.0,90730
xpr2308,2308,2,9138.0,7219.0,1.5,0,9138.0,111210
xqc2175,2175,2,8696.0,6830.0,0.25,12,8652.0,6430
xqc2175,2175,2,8696.0,6830.0,0.5,3,8689.0,9102
xqc2175,2175,2,8696.0,6830.0,0.75,0,8696.0,12167
xqc2175,2175,2,8696.0,6830.0,1.0,0,8696.0,16005
xqc2175,2175,2,8696.0,6830.0,1.25,0,8696.0,19923
xqc2175,2175,2,8696.0,6830.0,1.5,0,8696.0,24473
xqe3891,3891,2,14644.0,11995.0,0.25,17,14476.0,5999
xqe3891,3891,2,14644.0,11995.0,0.5,2,14600.0,8400
xqe3891,3891,2,14644.0,11995.0,0.75,0,14644.0,11142
xqe3891,3891,2,14644.0,11995.0,1.0,0,14644.0,14745
xqe3891,3891,2,14644.0,11995.0,1.25,0,14644.0,18526
xqe3891,3891,2,14644.0,11995.0,1.5,0,14644.0,22623
xqf131,131,2,704.0,564.0,0.25,2,704.0,10768
xqf131,131,2,704.0,564.0,0.5,0,704.0,15044
xqf131,131,2,704.0,564.0,0.75,0,704.0,19942
xqf131,131,2,704.0,564.0,1.0,0,704.0,26503
xqf131,131,2,704.0,564.0,1.25,0,704.0,33278
xqf131,131,2,704.0,564.0,1.5,0,704.0,40595
xqg237,237,2,1343.0,1019.0,0.25,0,1343.0,328
xqg237,237,2,1343.0,1019.0,0.5,0,1343.0,427
xqg237,237,2,1343.0,1019.0,0.75,0,1343.0,558
xqg237,237,2,1343.0,1019.0,1.0,0,1343.0,710
xqg237,237,2,1343.0,1019.0,1.25,0,1343.0,834
xqg237,237,2,1343.0,1019.0,1.5,0,1343.0,961
xql662,662,2,3124.0,2513.0,0.25,1,3121.0,583
xql662,662,2,3124.0,2513.0,0.5,1,3121.0,800
xql662,662,2,3124.0,2513.0,0.75,0,3124.0,1053
xql662,662,2,3124.0,2513.0,1.0,0,3124.0,1341
xql662,662,2,3124.0,2513.0,1.25,0,3124.0,1615
xql662,662,2,3124.0,2513.0,1.5,0,3124.0,1906
xsc6880,6880,2,27185.0,21537.0,0.25,13,27107.0,1782
xsc6880,6880,2,27185.0,21537.0,0.5,3,27155.0,2419
xsc6880,6880,2,27185.0,21537.0,0.75,1,27175.0,3232
xsc6880,6880,2,27185.0,21537.0,1.0,0,27185.0,4190
xsc6880,6880,2,27185.0,21537.0,1.25,0,27185.0,5115
xsc6880,6880,2,27185.0,21537.0,1.5,0,27185.0,6265
xvb13584,13584,2,47193.0,37084.0,0.25,58,46937.0,19658
xvb13584,13584,2,47193.0,37084.0,0.5,6,47166.0,27738
xvb13584,13584,2,47193.0,37084.0,0.75,0,47193.0,37223
xvb13584,13584,2,47193.0,37084.0,1.0,0,47193.0,49503
xvb13584,13584,2,47193.0,37084.0,1.25,0,47193.0,62775
xvb13584,13584,2,47193.0,37084.0,1.5,0,47193.0,76944
